1481940125000;0.765;7.563035;2.141;3.91152144312
1481940125000;0.765;7.563035;2.135;3.91152144312
1481940012000;0.937;7.96109;2.167;14.6132268853
1481940012000;0.684;7.700545;2.136;14.6132268853
1481939945000;0.937;7.96109;2.094;27.4748612371
1481939945000;0.743;7.617445;2.167;27.4748612371
1481939880000;0.797;3.137259;1.959;25.2916290499
1481939880000;0.797;3.137259;1.958;25.2916290499
1481939814000;4.957;11.89691;2.244;18.4524524115
1481939814000;0.939;2.937101;1.98;18.4524524115
1481939703000;0.936;2.965896;2.242;26.4237714946
1481939703000;0.849;3.179655;2.212;26.4237714946
1481939636000;0.839;4.136035;2.211;35.4394638786
1481939636000;0.65;2.694211;2.059;35.4394638786
1481939576000;0.806;2.250425;2.145;30.9900435624
1481939576000;0.512;13.318553;2.06;30.9900435624
1481939513000;4.173;2.892964;1.954;19.8450119677
1481939513000;0.65;2.697643;2.144;19.8450119677
1481939407000;0.996;8.113601;2.084;34.2360803831
1481939407000;0.805;2.257622;1.953;34.2360803831
1481939347000;1.267;8.786929;1.906;28.3184498163
1481939347000;0.996;8.082633;2.085;28.3184498163
1481939281000;1.27;3.184436;2.078;28.4199964814
1481939281000;1.264;8.75062;1.949;28.4199964814
1481939220000;1.265;8.504618;2.079;27.64649164
1481939220000;1.044;8.144807;1.992;27.64649164
1481939109000;1.39;8.823542;2.145;29.417105568
1481939109000;1.009;8.337204;1.992;29.417105568
1481939047000;1.422;8.973093;2.146;43.1611909011
1481939047000;1.137;3.242955;2.081;43.1611909011
1481938985000;1.644;2.827303;2.095;26.1482102638
1481938985000;1.137;3.242955;2.081;26.1482102638
1481938924000;1.644;2.831083;2.097;52.5466354774
1481938818000;0.989;8.021401;2.171;18.1202235086
1481938818000;0.988;8.021401;2.172;18.1202235086
1481938758000;1.2;2.229105;2.103;22.3859263824
1481938758000;1.212;8.538911;2.104;22.3859263824
1481938692000;1.58;9.167315;2.127;4.13323118153
1481938692000;1.585;9.167315;2.128;4.13323118153
1481938626000;1.556;9.167315;2.131;34.9086951919
1481938626000;1.555;9.167315;2.13;34.9086951919
1481938515000;1.239;9.207173;2.104;7.59771018136
1481938515000;1.239;9.167315;2.144;7.59771018136
1481938449000;1.766;9.287938;2.091;26.1568270247
1481938449000;1.253;8.504618;2.145;26.1568270247
1481938383000;1.766;9.328855;2.117;37.2429818892
1481938383000;1.254;8.504618;2.092;37.2429818892
1481938317000;1.55;9.127801;2.117;35.6038649587
1481938317000;1.537;9.167315;2.099;35.6038649587
1481938212000;1.17;8.643469;2.098;38.9838184379
1481938147000;1.17;8.643469;2.129;2.7083020511
1481938081000;1.6;9.247379;2.038;15.5698715473
1481938081000;1.404;9.011276;2.13;15.5698715473
1481938016000;1.603;9.247379;2.07;24.471471145
1481938016000;1.406;9.011276;2.036;24.471471145
1481937904000;1.637;9.287938;2.071;3.13255486784
1481937842000;1.891;9.453794;2.106;34.6936881868
1481937842000;1.637;9.287938;2.105;34.6936881868
1481937782000;1.89;9.453794;2.132;34.8772734026
1481937782000;1.527;8.86046;2.131;34.8772734026
1481937722000;1.527;2.358185;2.13;36.5809595281
1481937722000;1.446;4.901968;2.129;36.5809595281
1481937617000;1.428;4.994457;2.099;2.34957442955
1481937551000;1.479;9.049786;2.1;2.71742525196
1481937485000;2.343;3.064616;2.109;28.9606422581
1481937485000;1.463;9.088626;2.11;28.9606422581
1481937424000;2.323;2.607943;2.103;25.8884723381
1481937424000;1.86;9.496188;2.102;25.8884723381
1481937313000;2.015;6.417121;2.143;18.9263969101
1481937313000;1.875;9.538963;2.145;18.9263969101
1481937253000;2.551;10.132297;2.106;2.30625237127
1481937253000;1.99;8.082633;2.105;2.30625237127
1481937191000;0.94;7.991132;2.148;3.47028817247
1481937191000;0.91;8.021401;2.149;3.47028817247
1481937130000;1.431;9.049786;2.111;21.169008007
1481937016000;1.421;9.088626;2.11;20.7529949646
1481936949000;1.927;9.582127;2.094;26.4296235312
1481936949000;1.913;9.496188;2.093;26.4296235312
1481936882000;2.224;9.803935;2.123;30.2378851774
1481936882000;2.178;9.849534;2.125;30.2378851774
1481936816000;1.055;7.991132;2.083;17.8887282947
1481936816000;1.047;8.304509;2.084;17.8887282947
1481936705000;1.412;8.935231;2.042;20.349734642
1481936705000;1.411;8.935231;2.043;20.349734642
1481936645000;2.018;9.582127;2.113;13.2623715828
1481936585000;2.581;7.43035;2.136;4.0692628325
1481936585000;2.018;9.496188;2.112;4.0692628325
1481936518000;2.573;7.40437;2.135;2.61725046566
1481936407000;4.511;6.378464;2.107;3.9400761414
1481936407000;0.476;13.153105;2.106;3.9400761414
1481936348000;1.03;8.021401;2.065;19.7226620921
1481936348000;1.025;3.203706;2.064;19.7226620921
1481936288000;1.841;9.496188;2.087;4.81931530407
1481936288000;1.841;9.496188;2.086;4.81931530407
1481936223000;1.015;8.304509;2.102;19.4976562694
1481936223000;0.287;13.662257;2.103;19.4976562694
1481936110000;1.339;8.75062;2.023;5.14822299439
1481936110000;1.015;8.304509;2.023;5.14822299439
1481936045000;1.642;9.370132;1.992;33.7495259226
1481936045000;1.353;8.786929;1.992;33.7495259226
1481935983000;4.952;3.055772;2.095;4.42411573086
1481935918000;1.643;9.370132;2.096;2.46677927671
1481935808000;0.976;7.96109;2.181;17.0869687189
1481935808000;0.448;13.318553;2.182;17.0869687189
1481935742000;1.188;8.573482;1.973;3.72228424492
1481935742000;0.976;7.96109;1.971;3.72228424492
1481935681000;1.188;8.573482;2.175;13.6192877934
1481935681000;0.995;8.27207;2.176;13.6192877934
1481935615000;0.992;8.27207;2.062;30.8217407036
1481935615000;0.474;3.38824;2.063;30.8217407036
1481935505000;0.815;3.109618;2.105;11.1100540053
1481935438000;0.457;3.350712;2.105;2.2910696192
1481935377000;4.978;2.627357;2.05;12.1329510013
1481935377000;0.821;2.831083;2.051;12.1329510013
1481935311000;1.979;10.804337;2.143;4.20933486432
1481935311000;1.278;8.75062;2.144;4.20933486432
1481935200000;1.758;9.370132;2.094;28.9180946814
1481935200000;1.278;8.75062;2.095;28.9180946814
1481935134000;1.756;9.370132;2.084;33.1497028644
1481935134000;1.538;9.049786;2.085;33.1497028644
1481935073000;0.766;2.986812;2.02;11.5794473098
1481935007000;1.533;9.088626;2.021;3.60955675949
1481935007000;0.766;2.97841;2.022;3.60955675949
1481934896000;4.52;7.202891;2.022;27.546631373
1481934896000;0.945;8.082633;2.103;27.546631373
1481934830000;4.646;6.210117;2.011;22.2378416219
1481934830000;0.933;8.113601;2.104;22.2378416219
1481934763000;0.626;4.144129;2.131;27.2477118305
1481934763000;0.625;3.553104;2.131;27.2477118305
1481934697000;0.784;7.728649;2.014;33.6765749446
1481934697000;0.75;7.53612;2.014;33.6765749446
1481934586000;0.835;7.814206;2.052;30.2886678479
1481934586000;0.827;7.843148;2.052;30.2886678479
1481934519000;1.126;8.436852;2.04;5.91669671354
1481934519000;1.091;8.436852;2.039;5.91669671354
1481934453000;1.876;9.496188;1.97;23.9217265263
1481934453000;1.876;9.496188;1.969;23.9217265263
1481934387000;1.357;8.86046;1.929;3.02768888758
1481934387000;1.357;8.86046;1.928;3.02768888758
1481934280000;1.909;2.842483;2.073;15.4756647676
1481934280000;1.908;2.573086;2.074;15.4756647676
1481934214000;1.141;8.403373;2.122;25.5147114426
1481934214000;1.119;8.304509;2.123;25.5147114426
1481934153000;0.989;4.168602;2.231;33.337072457
1481934153000;0.971;3.366693;2.23;33.337072457
1481934087000;0.903;3.303666;2.097;31.9350356192
1481934087000;0.884;7.700545;2.096;31.9350356192
1481933975000;1.56;9.287938;2.169;22.7137073152
1481933975000;1.542;9.247379;2.17;22.7137073152
1481933916000;4.529;5.388422;2.098;3.43021865192
1481933916000;4.344;4.420981;2.099;3.43021865192
1481933850000;0.69;3.184436;2.024;11.807476445
1481933850000;0.663;7.456514;2.025;11.807476445
1481933783000;1.096;2.611159;1.794;23.6431068178
1481933783000;1.072;8.239882;1.793;23.6431068178
1481933673000;1.483;9.049786;2.082;4.20186863193
1481933673000;1.472;9.088626;2.083;4.20186863193
1481933606000;1.075;8.27207;2.096;36.9304386651
1481933606000;1.074;8.27207;2.097;36.9304386651
1481933540000;4.825;3.829385;2.069;20.9738932962
1481933540000;0.761;3.160671;2.07;20.9738932962
1481933474000;1.154;8.436852;1.977;30.8069115622
1481933474000;0.76;3.118778;1.978;30.8069115622
1481933363000;1.419;8.973093;2.158;31.9446771779
1481933363000;1.153;8.436852;2.159;31.9446771779
1481933297000;1.625;9.287938;2.139;42.2738938353
1481933297000;1.42;8.973093;2.139;42.2738938353
1481933235000;1.857;9.370132;2.109;50.317146183
1481933235000;1.643;9.247379;2.109;50.317146183
1481933174000;1.857;9.370132;2.087;3.60013888621
1481933174000;1.832;3.07798;2.086;3.60013888621
1481933067000;1.824;3.278096;2.131;3.90151252721
1481933067000;1.439;9.049786;2.13;3.90151252721
1481933000000;1.439;9.049786;2.096;26.5501958562
1481933000000;1.15;8.504618;2.097;26.5501958562
1481932939000;1.15;8.504618;2.139;25.0492415055
1481932939000;0.644;3.308828;2.138;25.0492415055
1481932874000;1.565;9.207173;2.224;37.4900120032
1481932874000;0.644;3.308828;2.224;37.4900120032
1481932755000;1.734;9.496188;2.072;25.5877412055
1481932755000;1.561;9.011276;2.11;25.5877412055
1481932690000;2.045;9.625681;2.151;39.5789350539
1481932690000;1.732;9.496188;2.152;39.5789350539
1481932624000;2.333;2.842483;2.154;4.95512865625
1481932624000;2.034;9.71399;2.153;4.95512865625
1481932559000;2.333;2.834873;2.115;16.3859085802
1481932559000;1.969;9.496188;2.116;16.3859085802
1481932447000;1.968;9.496188;2.103;19.3428358831
1481932447000;1.634;3.09146;2.102;19.3428358831
1481932386000;1.632;3.08246;2.087;27.3298829123
1481932386000;1.306;8.75062;2.12;27.3298829123
1481932326000;1.664;9.287938;2.101;28.552863254
1481932326000;1.322;8.823542;2.119;28.552863254
1481932267000;1.665;9.287938;2.141;31.8017373739
1481932267000;0.906;5.042024;2.14;31.8017373739
1481932155000;1.009;3.105058;2.12;39.3373207018
1481932155000;0.894;7.872304;2.121;39.3373207018
1481932095000;1.497;9.011276;2.168;6.3291784617
1481932095000;0.996;3.471557;2.169;6.3291784617
1481932034000;1.861;9.538963;2.113;4.36079121261
1481932034000;1.498;9.011276;2.112;4.36079121261
1481931968000;1.931;9.625681;2.111;3.85631948884
1481931968000;1.875;9.411777;2.11;3.85631948884
1481931862000;1.932;9.625681;2.126;5.97358351411
1481931862000;1.235;8.643469;2.125;5.97358351411
1481931801000;1.215;8.573482;2.087;5.23687884145
1481931734000;1.15;8.27207;2.088;19.050590542
1481931734000;1.146;8.337204;2.129;19.050590542
1481931673000;0.749;7.53612;2.165;10.7376021532
1481931673000;0.749;7.53612;2.164;10.7376021532
1481931556000;0.995;8.082633;2.088;23.9598685305
1481931556000;0.984;8.176254;2.089;23.9598685305
1481931489000;1.183;8.678893;2.065;4.78257252951
1481931489000;1.181;8.504618;2.064;4.78257252951
1481931428000;1.753;9.328855;2.163;20.2821349961
1481931428000;1.753;9.328855;2.162;20.2821349961
1481931363000;2.175;9.758756;2.105;30.9260052383
1481931363000;2.171;9.758756;2.106;30.9260052383
1481931257000;1.909;9.582127;2.109;3.78001322749
1481931257000;1.887;9.625681;2.11;3.78001322749
1481931193000;1.793;9.328855;2.009;27.7125837843
1481931193000;1.763;9.370132;2.061;27.7125837843
1481931127000;1.229;8.403373;2.138;26.1685039695
1481931127000;1.229;8.403373;2.137;26.1685039695
1481931060000;1.173;8.538911;2.137;32.3102367679
1481931060000;1.172;8.538911;2.137;32.3102367679
1481930949000;1.017;3.189232;2.109;18.8416241338
1481930949000;0.988;3.488715;2.108;18.8416241338
1481930887000;1.396;8.973093;2.122;5.03302096161
1481930887000;1.392;8.973093;2.06;5.03302096161
1481930821000;1.875;9.582127;2.133;35.9045206067
1481930821000;1.52;9.088626;2.06;35.9045206067
1481930755000;2.038;9.71399;2.101;24.341388621
1481930755000;1.518;9.088626;2.132;24.341388621
1481930643000;2.012;9.669634;2.122;3.0098671067
1481930643000;1.875;9.582127;2.102;3.0098671067
1481930583000;1.74;9.496188;2.132;17.006051864
1481930583000;1.745;9.496188;2.121;17.006051864
1481930518000;1.245;8.643469;2.131;9.66855728638
1481930518000;1.232;8.573482;2.063;9.66855728638
1481930456000;1.19;8.504618;2.131;9.00293840921
1481930456000;1.169;8.608333;2.064;9.00293840921
1481930345000;1.398;8.786929;2.191;12.1130095352
1481930345000;1.371;9.011276;2.132;12.1130095352
1481930283000;1.694;2.991031;2.19;16.1084139505
1481930283000;1.251;8.538911;2.194;16.1084139505
1481930221000;1.532;9.088626;2.16;25.9031059914
1481930221000;1.257;8.538911;2.195;25.9031059914
1481930160000;1.506;8.973093;2.159;47.7898106295
1481930160000;1.238;8.786929;2.169;47.7898106295
1481930044000;1.553;9.049786;2.141;48.951413667
1481930044000;1.237;8.786929;2.169;48.951413667
1481929978000;1.749;9.538963;2.179;22.3632958215
1481929978000;1.552;9.049786;2.141;22.3632958215
1481929916000;1.753;9.496188;2.178;38.1104513224
1481929916000;1.6;9.049786;2.173;38.1104513224
1481929851000;1.62;9.049786;2.174;20.4497457197
1481929851000;1.18;8.403373;2.142;20.4497457197
1481929740000;1.187;8.608333;2.143;2.69133795722
1481929679000;1.357;8.823542;2.188;3.22187833414
1481929618000;1.357;8.823542;2.187;6.74540584398
1481929618000;1.31;8.75062;2.164;6.74540584398
1481929555000;1.507;9.011276;2.227;50.7020127806
1481929555000;1.304;8.786929;2.165;50.7020127806
1481929445000;1.503;9.049786;2.227;2.179105321
1481929445000;0.693;7.327508;2.184;2.179105321
1481929384000;1.065;8.207946;2.096;4.23656700643
1481929384000;0.706;7.40437;2.182;4.23656700643
1481929318000;1.066;8.337204;2.097;2.92453415094
1481929257000;1.367;8.786929;2.125;20.5219419159
1481929257000;1.367;8.786929;2.124;20.5219419159
1481929152000;3.632;5.139927;2.142;3.51193678759
1481929087000;3.647;4.936247;2.143;32.7481785753
1481929087000;0.824;2.924931;2.05;32.7481785753
1481929025000;0.822;2.924931;2.049;38.0270351198
1481929025000;0.778;5.415985;2.128;38.0270351198
1481928960000;1.198;8.573482;2.134;38.7650938345
1481928960000;0.785;5.44383;2.129;38.7650938345
1481928848000;1.426;3.20856;2.104;3.47679450069
1481928848000;1.182;8.538911;2.133;3.47679450069
1481928781000;1.426;3.20856;2.105;23.7838810962
1481928781000;1.136;8.538911;2.145;23.7838810962
1481928719000;1.697;9.207173;2.12;27.7393312825
1481928719000;1.136;8.538911;2.144;27.7393312825
1481928657000;1.824;9.496188;2.111;15.0770819458
1481928657000;1.695;9.207173;2.121;15.0770819458
1481928547000;1.82;9.496188;2.112;2.60823695243
1481928486000;1.694;9.411777;2.007;13.8662071238
1481928486000;1.663;9.287938;2.006;13.8662071238
1481928427000;1.137;8.370157;2.082;4.42764045514
1481928427000;1.132;8.403373;2.082;4.42764045514
1481928365000;1.26;8.75062;2.127;36.8544013654
1481928365000;1.264;8.75062;2.129;36.8544013654
1481928254000;1.618;9.127801;2.053;4.15022890935
1481928254000;1.612;9.127801;2.053;4.15022890935
1481928193000;1.774;9.247379;2.098;15.0205792165
1481928193000;1.764;9.287938;2.099;15.0205792165
1481928133000;0.531;13.318553;2.023;10.5496635017
1481928133000;0.429;13.318553;2.024;10.5496635017
1481928071000;0.656;6.965954;2.221;24.4308350246
1481927962000;0.657;6.965954;2.17;3.02952141435
1481927896000;1.04;8.207946;2.239;2.14888343099
1481927896000;1.024;7.991132;2.101;2.14888343099
1481927836000;0.563;3.571079;2.1;12.8189898198
1481927836000;0.545;3.334882;2.14;12.8189898198
1481927775000;0.623;2.965896;2.098;37.2958174599
1481927775000;0.622;2.97841;2.141;37.2958174599
1481927663000;0.896;8.021401;2.118;38.0791228891
1481927599000;4.466;3.278096;2.118;19.0115017818
1481927599000;0.897;8.021401;2.16;19.0115017818
1481927534000;1.388;8.75062;2.158;31.6610170399
1481927534000;0.798;2.72893;2.159;31.6610170399
1481927469000;1.475;9.011276;2.112;27.3384802065
1481927469000;1.361;8.935231;2.156;27.3384802065
1481927361000;1.806;9.370132;2.121;43.2599052241
1481927361000;1.493;9.049786;2.111;43.2599052241
1481927296000;1.798;9.328855;2.12;27.5470161724
1481927296000;0.839;7.814206;2.134;27.5470161724
1481927234000;1.001;8.27207;2.108;20.6168959836
1481927234000;0.839;7.814206;2.134;20.6168959836
1481927169000;1.318;8.75062;2.097;4.43190703874
1481927169000;0.996;8.337204;2.109;4.43190703874
1481927062000;1.533;9.127801;2.154;13.158001368
1481927062000;1.318;8.823542;2.098;13.158001368
1481926996000;1.534;9.127801;2.152;35.6420327703
1481926996000;0.639;5.948455;2.176;35.6420327703
1481926929000;0.634;7.178474;2.119;30.1912984153
1481926929000;0.432;13.402847;2.175;30.1912984153
1481926864000;1.076;8.337204;2.162;25.7516484909
1481926864000;1.052;8.370157;2.162;25.7516484909
1481926758000;1.619;9.247379;2.167;26.7670263571
1481926758000;1.619;9.247379;2.167;26.7670263571
1481926692000;0.586;6.138116;2.185;32.5395298061
1481926692000;0.586;6.138116;2.184;32.5395298061
1481926627000;0.976;7.991132;2.139;21.5025603127
1481926627000;0.976;7.991132;2.138;21.5025603127
1481926561000;1.306;8.786929;2.166;38.0479723507
1481926561000;1.293;8.823542;2.166;38.0479723507
1481926447000;4.691;12.912499;2.098;20.990483558
1481926447000;0.524;13.318553;2.097;20.990483558
1481926381000;0.608;5.066148;2.145;23.246300781
1481926381000;0.586;2.533074;2.144;23.246300781
1481926322000;2.799;2.801124;2.159;32.6371766549
1481926322000;2.799;2.801124;2.158;32.6371766549
1481926261000;4.701;11.699723;2.162;29.9754916557
1481926261000;4.695;11.830446;2.163;29.9754916557
1481926150000;2.665;10.084047;2.082;36.1456235248
1481926150000;2.372;8.370157;2.159;36.1456235248
1481926086000;2.376;2.617614;2.111;33.8774290642
1481926086000;2.373;8.403373;2.16;33.8774290642
1481926024000;2.387;2.497229;2.111;25.6247146326
1481926024000;2.014;9.669634;2.173;25.6247146326
1481925965000;2.152;9.625681;2.161;20.2578774801
1481925965000;1.999;9.625681;2.174;20.2578774801
1481925856000;2.136;9.71399;2.162;31.6787389269
1481925856000;1.575;9.207173;2.167;31.6787389269
1481925792000;1.575;9.207173;2.167;31.4601668781
1481925792000;1.359;8.86046;2.299;31.4601668781
1481925731000;1.359;8.86046;2.298;26.1775361713
1481925731000;1.196;8.538911;2.241;26.1775361713
1481925665000;1.546;9.088626;2.253;31.317196554
1481925665000;1.194;8.678893;2.241;31.317196554
1481925554000;1.846;6.556191;2.218;4.47403620906
1481925554000;1.546;9.088626;2.252;4.47403620906
1481925492000;2.035;5.090505;2.195;16.200308639
1481925492000;1.842;6.638401;2.219;16.200308639
1481925426000;2.049;8.27207;2.135;22.5027687185
1481925426000;1.996;9.538963;2.196;22.5027687185
1481925360000;2.026;9.669634;2.134;31.4885661789
1481925360000;1.557;9.287938;2.082;31.4885661789
1481925257000;1.91;9.411777;2.21;3.96920646981
1481925257000;1.578;9.127801;2.209;3.96920646981
1481925197000;1.957;5.587467;2.223;41.6325221432
1481925197000;1.882;8.144807;2.224;41.6325221432
1481925132000;2.044;3.073512;2.225;16.5548935364
1481925132000;1.972;2.877242;2.226;16.5548935364
1481925073000;2.031;4.971009;2.193;28.1033325426
1481925073000;1.587;3.038235;2.193;28.1033325426
1481924963000;1.841;4.674724;2.21;18.0075456406
1481924897000;1.588;2.995261;2.209;34.8204264764
1481924837000;1.856;4.515245;2.205;25.1347289621
1481924777000;2.185;2.355562;2.243;42.9327753587
1481924777000;2.179;5.177628;2.256;42.9327753587
1481924664000;2.242;8.337204;2.196;23.1264567109
1481924664000;2.1;9.758756;2.2;23.1264567109
1481924604000;2.268;2.838673;2.199;21.0795113795
1481924543000;2.1;9.758756;2.257;3.59869420763
1481924543000;1.679;9.287938;2.257;3.59869420763
1481924483000;1.706;9.328855;2.267;31.0224950641
1481924483000;1.67;9.328855;2.266;31.0224950641
1481924377000;2.004;9.849534;2.258;5.04668207836
1481924377000;1.721;9.370132;2.258;5.04668207836
1481924317000;2.005;9.849534;2.247;22.5645850837
1481924317000;1.797;9.370132;2.302;22.5645850837
1481924256000;1.797;9.370132;2.302;47.1668368666
1481924256000;1.742;9.453794;2.303;47.1668368666
1481924195000;1.745;9.453794;2.303;35.0347541735
1481924195000;1.486;8.973093;2.212;35.0347541735
1481924088000;1.487;8.973093;2.212;36.7355754004
1481924088000;1.186;8.470599;2.111;36.7355754004
1481924029000;1.186;8.470599;2.201;28.5843051341
1481924029000;0.607;3.465875;2.199;28.5843051341
1481923967000;0.983;8.207946;2.276;29.6567378516
1481923967000;0.595;3.179655;2.275;29.6567378516
1481923901000;1.69;9.370132;2.341;10.6830426378
1481923901000;0.982;8.207946;2.34;10.6830426378
1481923785000;1.362;8.75062;2.238;3.59226947764
1481923719000;1.7;9.411777;2.239;31.4360509606
1481923719000;1.116;8.403373;2.179;31.4360509606
1481923653000;1.362;8.75062;2.179;35.4366279434
1481923653000;1.103;8.370157;2.21;35.4366279434
1481923588000;1.397;8.935231;2.209;34.4902913876
1481923588000;1.391;8.897689;2.22;34.4902913876
1481923476000;1.424;9.207173;2.227;34.3828242005
1481923476000;0.903;7.843148;2.221;34.3828242005
1481923410000;4.973;12.912499;2.248;37.3897980738
1481923410000;0.903;7.843148;2.227;37.3897980738
1481923343000;4.979;12.834242;2.263;28.4204873287
1481923343000;1.424;9.207173;2.246;28.4204873287
1481923281000;4.967;12.680538;2.264;34.4187071227
1481923281000;4.691;11.830446;2.232;34.4187071227
1481923168000;4.701;11.830446;2.231;28.781334229
1481923168000;0.949;8.021401;2.258;28.781334229
1481923103000;4.692;12.240751;2.305;33.5056293778
1481923103000;0.948;8.021401;2.259;33.5056293778
1481923037000;0.764;3.288276;2.306;2.9755335656
1481922972000;1.383;8.897689;2.267;32.1862657045
1481922972000;0.764;3.278096;2.267;32.1862657045
1481922867000;3.765;6.321343;2.25;21.0597554592
1481922867000;1.383;8.897689;2.249;21.0597554592
1481922801000;3.766;6.321343;2.273;28.5817861583
1481922801000;1.27;8.86046;2.275;28.5817861583
1481922736000;1.588;9.127801;2.293;30.4361052042
1481922736000;1.287;8.714608;2.294;30.4361052042
1481922670000;1.58;9.167315;2.237;30.2424089649
1481922670000;1.304;8.897689;2.238;30.2424089649
1481911518000;2.019;2.846304;2.255;21.8554363946
1481911518000;1.328;8.75062;2.255;21.8554363946
1481911453000;2.035;3.278096;2.605;37.529649612
1481911453000;1.869;9.538963;2.605;37.529649612
1481911386000;1.882;9.496188;1.865;35.2763745303
1481911386000;1.277;8.643469;13.191;35.2763745303
1481911326000;1.278;8.643469;13.198;30.3014092082
1481911326000;0.925;2.957612;16.53;30.3014092082
1481911209000;0.918;7.700545;1.634;4.27094837243
1481911209000;0.527;13.402847;1.903;4.27094837243
1481911144000;1.273;8.714608;1.89;3.67266932898
1481911144000;1.268;8.75062;1.888;3.67266932898
1481911079000;1.643;9.127801;1.26;3.60955675949
1481911013000;1.643;9.127801;2.524;15.8977136721
1481911013000;1.452;3.415564;1.894;15.8977136721
1481910907000;2.038;8.207946;1.87;26.1841727003
1481910907000;1.452;3.415564;1.894;26.1841727003
1481910841000;2.262;9.849534;3.979;21.9658575976
1481910841000;2.011;6.535956;3.975;21.9658575976
1481910775000;2.225;9.803935;1.299;9.79436572729
1481910775000;1.559;9.088626;1.3;9.79436572729
1481910709000;1.552;9.088626;1.301;23.8681587057
1481910709000;1.417;8.86046;1.325;23.8681587057
1481910602000;1.417;8.86046;9.838;3.62763008037
1481910536000;1.275;8.823542;9.837;2.7582784486
1481910472000;1.252;8.86046;11.875;2.54515225478
1481910408000;1.208;8.75062;23.143;3.90877218574
1481910301000;1.228;8.75062;32.767;28.4366752628
1481910301000;0.408;13.402847;2.112;28.4366752628
1481910239000;1.003;8.113601;12.325;40.1658573916
1481910239000;1.002;8.113601;12.741;40.1658573916
1481910179000;1.596;9.247379;1.942;26.1990877704
1481910179000;1.595;9.247379;4.313;26.1990877704
1481910120000;1.897;9.370132;10.462;5.68733681085
1481910120000;1.88;9.453794;3.189;5.68733681085
1481910010000;1.702;2.949373;3.274;4.74473392299
1481909950000;1.683;3.064616;3.628;32.7855044189
1481909950000;1.284;8.678893;3.712;32.7855044189
1481909890000;1.269;8.678893;3.909;27.9785810934
1481909890000;1.035;8.113601;3.904;27.9785810934
1481909824000;1.583;9.127801;3.713;30.7845740591
1481909824000;1.031;8.144807;4.705;30.7845740591
1481909714000;1.595;9.247379;0.503;78.3367123385
1481909655000;1.509;6.173906;6.583;30.0770277787
1481909655000;1.504;3.025214;0.865;30.0770277787
1481909589000;1.32;8.75062;5.7;28.0793180117
1481909589000;1.314;8.678893;5.771;28.0793180117
1481909528000;1.374;8.823542;5.844;27.7123023223
1481909528000;1.373;8.86046;5.742;27.7123023223
1481909423000;1.77;9.625681;5.616;27.0316277719
1481909423000;1.768;9.582127;5.693;27.0316277719
1481909364000;4.209;3.715175;5.784;24.8561561791
1481909364000;1.035;8.021401;5.757;24.8561561791
1481909300000;1.29;8.714608;5.652;29.1044962162
1481909300000;1.017;7.991132;5.612;29.1044962162
1481909234000;1.39;8.935231;5.717;26.9372103233
1481909234000;1.261;8.786929;5.757;26.9372103233
1481909130000;1.39;8.935231;5.74;30.9576000362
1481909130000;1.047;8.304509;5.686;30.9576000362
1481909070000;1.048;8.304509;5.76;27.8273336847
1481909070000;1.031;8.27207;5.783;27.8273336847
1481909010000;1.031;8.27207;5.729;28.7971248565
1481909010000;0.191;13.662257;5.794;28.7971248565
1481908944000;4.502;8.370157;5.767;30.7221109301
1481908944000;0.217;13.662257;5.849;30.7221109301
1481908841000;1.41;8.897689;5.765;24.6678920867
1481908841000;0.399;13.402847;5.835;24.6678920867
1481908781000;1.411;8.897689;5.768;23.3453999752
1481908781000;1.401;8.897689;5.809;23.3453999752
1481908721000;1.4;8.935231;5.81;21.4377844004
1481908721000;0.928;7.843148;5.828;21.4377844004
1481908656000;0.915;7.931273;5.773;12.0151987083
1481908656000;0.654;6.965954;5.773;12.0151987083
1481908552000;0.659;4.226846;5.824;22.3457423238
1481908552000;0.527;12.991717;5.812;22.3457423238
1481908492000;1.382;8.786929;5.777;9.23693672166
1481908492000;1.348;8.714608;5.758;9.23693672166
1481908432000;1.854;3.329638;5.567;30.2748823284
1481908432000;1.845;3.069058;5.727;30.2748823284
1481908372000;2.022;9.538963;5.722;23.85347983
1481908372000;2.019;9.582127;5.621;23.85347983
1481894911000;2.854;10.33;5.622;17.8890860583
1481894911000;1.948;9.582127;5.755;17.8890860583
1481739001000;1.948;9.582127;5.574;8.16843314229
1481738854000;1.447;8.897689;5.775;0.367151195014
1481738389000;1.447;8.897689;5.624;0.393573373083
1481738212000;1.466;8.897689;5.643;0.380788655293
1481653148000;1.466;8.897689;5.529;15.5855092955
1481652265000;1.294;8.714608;5.719;16.9638026397
1481652073000;1.268;8.714608;5.638;15.1241594808
1481651849000;1.316;8.643469;5.694;15.546333973
1481651758000;1.315;8.678893;5.816;11.3040391011
1481651720000;1.851;9.453794;5.53;8.48104946336
1481651450000;1.873;2.857827;5.711;23.1426381383
1481651311000;1.836;7.931273;5.497;159.15434804
1481651226000;1.836;7.931273;5.564;15.1882750831
1481650940000;1.468;8.935231;5.708;5.12141581987
1481650870000;1.476;9.011276;5.677;14.5071051558
1481650773000;1.838;9.411777;5.569;6.68677799841
1481650713000;1.857;9.328855;5.589;6.79362200891
1481650665000;2.068;9.538963;5.731;23.3356122697
1481650581000;2.275;7.590143;5.795;4.011832499
1481650179000;2.056;2.660364;5.795;0.290688837075
1481649924000;2.25;7.590143;5.642;0.333016516107
